from,to,time
LAKE VIEW,RUSH & DIVISION,1310.905923
LAKE VIEW,SHEFFIELD & DEPAUL,547.7817503
LAKE VIEW,STREETERVILLE,2581.8
LAKE VIEW,UKRAINIAN VILLAGE AND EAST VILLAGE,1559.536585
LAKE VIEW,UNITED CENTER,1884
LAKE VIEW,UPTOWN,577.1717834
LAKE VIEW,WEST LOOP,1941.465011
LAKE VIEW,WEST RIDGE,1987.714286
LAKE VIEW,WICKER PARK,1534.429142
LAKE VIEW,WRIGLEYVILLE,393.7260184
LINCOLN PARK,ANDERSONVILLE,1935.333333
LINCOLN PARK,ARMOUR SQUARE,7798.333333
LINCOLN PARK,BELMONT CRAIGIN,1308
LINCOLN PARK,BRIDGEPORT,2527
LINCOLN PARK,BRONZEVILLE,4023.428571
LINCOLN PARK,BUCKTOWN,712.2031063
LINCOLN PARK,EDGEWATER,1970.333333
LINCOLN PARK,GARFIELD PARK,2028
LINCOLN PARK,GOLD COAST,975.1107739
LINCOLN PARK,GRANT PARK,2759.659794
LINCOLN PARK,HUMBOLDT PARK,1313.828947
LINCOLN PARK,HYDE PARK,9117.75
LINCOLN PARK,IRVING PARK,1386
LINCOLN PARK,KENWOOD,3658
LINCOLN PARK,LAKE VIEW,786.5899195
LINCOLN PARK,LINCOLN PARK,628.8850012
LINCOLN PARK,LINCOLN SQUARE,1298.986667
LINCOLN PARK,LITTLE ITALY,1864.113636
LINCOLN PARK,LOGAN SQUARE,1361.815686
LINCOLN PARK,LOOP,1562.455298
LINCOLN PARK,LOWER WEST SIDE,1796.25
LINCOLN PARK,MILLENIUM PARK,2165.064103
LINCOLN PARK,MUSEUM CAMPUS,3351.80597
LINCOLN PARK,NEAR SOUTH SIDE,3369.214286
LINCOLN PARK,NORTH CENTER,1007.767918
LINCOLN PARK,NORTH LAWNDALE,3212.2
LINCOLN PARK,NORTH PARK,2030
LINCOLN PARK,OLD TOWN,547.4648329
LINCOLN PARK,PRINTERS ROW,2142.785714
LINCOLN PARK,RIVER NORTH,862.5871705
LINCOLN PARK,ROGERS PARK,1028.512397
LINCOLN PARK,RUSH & DIVISION,890.7862233
LINCOLN PARK,SHEFFIELD & DEPAUL,373.8616128
LINCOLN PARK,STREETERVILLE,4355
LINCOLN PARK,UKRAINIAN VILLAGE AND EAST VILLAGE,1356.081633
LINCOLN PARK,UNITED CENTER,2241.9
LINCOLN PARK,UPTOWN,1460.753676
LINCOLN PARK,WEST LOOP,1335.413468
LINCOLN PARK,WEST RIDGE,2357.5
LINCOLN PARK,WICKER PARK,1100.64089
LINCOLN PARK,WRIGLEYVILLE,941.8317308
LINCOLN SQUARE,ANDERSONVILLE,496.4606742
LINCOLN SQUARE,AUSTIN,2651.730769
LINCOLN SQUARE,BELMONT CRAIGIN,1086
LINCOLN SQUARE,BUCKTOWN,748.7972973
LINCOLN SQUARE,EDGEWATER,923.8736264
LINCOLN SQUARE,GARFIELD PARK,1753.75
LINCOLN SQUARE,GOLD COAST,2112.5
LINCOLN SQUARE,HUMBOLDT PARK,1326
LINCOLN SQUARE,IRVING PARK,1023.548387
LINCOLN SQUARE,LAKE VIEW,735.0073421
LINCOLN SQUARE,LINCOLN PARK,1264.965318
LINCOLN SQUARE,LINCOLN SQUARE,351.8210668
LINCOLN SQUARE,LITTLE ITALY,2075.428571
LINCOLN SQUARE,LOGAN SQUARE,1028.844156
LINCOLN SQUARE,LOOP,2394.666667
LINCOLN SQUARE,LOWER WEST SIDE,2383
LINCOLN SQUARE,MILLENIUM PARK,2347
LINCOLN SQUARE,NORTH CENTER,673.1893333
LINCOLN SQUARE,NORTH PARK,723.4637681
LINCOLN SQUARE,OLD TOWN,1489.666667
LINCOLN SQUARE,RIVER NORTH,1565.723684
LINCOLN SQUARE,ROGERS PARK,1387.705882
LINCOLN SQUARE,RUSH & DIVISION,1905.428571
LINCOLN SQUARE,SHEFFIELD & DEPAUL,958.0151515
LINCOLN SQUARE,UKRAINIAN VILLAGE AND EAST VILLAGE,1325.888889
LINCOLN SQUARE,UNITED CENTER,1410.5
LINCOLN SQUARE,UPTOWN,446.8885768
LINCOLN SQUARE,WEST LOOP,2169
LINCOLN SQUARE,WEST RIDGE,1018.054545
LINCOLN SQUARE,WICKER PARK,951.2201258
LINCOLN SQUARE,WRIGLEYVILLE,933.875
LITTLE ITALY,ARMOUR SQUARE,1229.761905
LITTLE ITALY,AUSTIN,1947.333333
LITTLE ITALY,BRIDGEPORT,1227.635593
LITTLE ITALY,BRIGHTON PARK,1391
LITTLE ITALY,BRONZEVILLE,1584.586207
LITTLE ITALY,BUCKTOWN,1428.156863
LITTLE ITALY,GARFIELD PARK,1078.5
LITTLE ITALY,GOLD COAST,1743.266667
LITTLE ITALY,GRANT PARK,1355.393939
LITTLE ITALY,HUMBOLDT PARK,1491.733333
LITTLE ITALY,IRVING PARK,1872.2
LITTLE ITALY,JACKSON PARK,2887
LITTLE ITALY,LAKE VIEW,2021.32
LITTLE ITALY,LINCOLN PARK,1705.983607
LITTLE ITALY,LINCOLN SQUARE,2428.6
LITTLE ITALY,LITTLE ITALY,433.0176647
LITTLE ITALY,LITTLE VILLAGE,1372.261905
LITTLE ITALY,LOGAN SQUARE,1926.04
LITTLE ITALY,LOOP,1023.887925
LITTLE ITALY,LOWER WEST SIDE,642.7259714
LITTLE ITALY,MILLENIUM PARK,1562.055556
LITTLE ITALY,MUSEUM CAMPUS,1892.05
LITTLE ITALY,NEAR SOUTH SIDE,1003.716923
LITTLE ITALY,NORTH CENTER,1952.666667
LITTLE ITALY,NORTH LAWNDALE,938.3263158
LITTLE ITALY,OLD TOWN,1689.448276
LITTLE ITALY,PRINTERS ROW,863.4792627
LITTLE ITALY,RIVER NORTH,1190.334101
LITTLE ITALY,ROGERS PARK,1251.25
LITTLE ITALY,RUSH & DIVISION,1700.8
LITTLE ITALY,SHEFFIELD & DEPAUL,1889.166667
LITTLE ITALY,SOUTH SHORE,3950
LITTLE ITALY,STREETERVILLE,2026.142857
LITTLE ITALY,UKRAINIAN VILLAGE AND EAST VILLAGE,944.7128713
LITTLE ITALY,UNITED CENTER,801.0833333
LITTLE ITALY,UPTOWN,3798
LITTLE ITALY,WASHINGTON PARK,3204
LITTLE ITALY,WEST LOOP,629.5089834
LITTLE ITALY,WICKER PARK,975.1747967
LITTLE VILLAGE,ARMOUR SQUARE,1886
LITTLE VILLAGE,BRIDGEPORT,1430
LITTLE VILLAGE,BRIGHTON PARK,1434.6
LITTLE VILLAGE,BRONZEVILLE,1943
LITTLE VILLAGE,GARFIELD PARK,2220.333333
LITTLE VILLAGE,GRANT PARK,2714.166667
LITTLE VILLAGE,HUMBOLDT PARK,1114
LITTLE VILLAGE,LITTLE ITALY,1251.235294
LITTLE VILLAGE,LITTLE VILLAGE,622.1285714
LITTLE VILLAGE,LOGAN SQUARE,1951
LITTLE VILLAGE,LOOP,1938.666667
LITTLE VILLAGE,LOWER WEST SIDE,727.4848485
LITTLE VILLAGE,MUSEUM CAMPUS,2316
LITTLE VILLAGE,NEAR SOUTH SIDE,1437
LITTLE VILLAGE,NORTH LAWNDALE,702.7111111
LITTLE VILLAGE,OLD TOWN,2023.666667
LITTLE VILLAGE,WEST LOOP,1554.571429
LITTLE VILLAGE,WICKER PARK,1848.25
LOGAN SQUARE,ANDERSONVILLE,2198
LOGAN SQUARE,ARMOUR SQUARE,2464
LOGAN SQUARE,AUSTIN,1760.4
LOGAN SQUARE,BELMONT CRAIGIN,862.2
LOGAN SQUARE,BUCKTOWN,690.4886686
LOGAN SQUARE,EDGEWATER,3011.5
LOGAN SQUARE,GARFIELD PARK,1574.477273
LOGAN SQUARE,GOLD COAST,3002.25
LOGAN SQUARE,HUMBOLDT PARK,773.6635514
LOGAN SQUARE,IRVING PARK,612.5446623
LOGAN SQUARE,LAKE VIEW,1441.013514
LOGAN SQUARE,LINCOLN PARK,1356.741176
LOGAN SQUARE,LINCOLN SQUARE,861.9126214
LOGAN SQUARE,LITTLE ITALY,1760.830986
LOGAN SQUARE,LITTLE VILLAGE,1982.5
LOGAN SQUARE,LOGAN SQUARE,504.253556
LOGAN SQUARE,LOOP,2243.512367
LOGAN SQUARE,LOWER WEST SIDE,2054.28125
LOGAN SQUARE,MILLENIUM PARK,2952.6
LOGAN SQUARE,NEAR SOUTH SIDE,7816
LOGAN SQUARE,NORTH CENTER,1063.394495
LOGAN SQUARE,NORTH PARK,1171.387097
LOGAN SQUARE,OLD TOWN,1899.592593
LOGAN SQUARE,PORTAGE PARK,1793.428571
LOGAN SQUARE,PRINTERS ROW,2818
LOGAN SQUARE,RIVER NORTH,1752.844
LOGAN SQUARE,ROGERS PARK,1271.433962
LOGAN SQUARE,RUSH & DIVISION,1766.5625
LOGAN SQUARE,SHEFFIELD & DEPAUL,1480.204545
LOGAN SQUARE,STREETERVILLE,2677
LOGAN SQUARE,UKRAINIAN VILLAGE AND EAST VILLAGE,1074.210084
LOGAN SQUARE,UNITED CENTER,1462.142857
LOGAN SQUARE,UPTOWN,2549.615385
LOGAN SQUARE,WEST LOOP,1654.267123
LOGAN SQUARE,WEST RIDGE,1956
LOGAN SQUARE,WICKER PARK,955.4043608
LOGAN SQUARE,WRIGLEYVILLE,1625.263158
LOOP,ANDERSONVILLE,2510.090909
LOOP,ARMOUR SQUARE,1682.216418
LOOP,AUSTIN,4690.333333
LOOP,BACK OF THE YARDS,2157
LOOP,BELMONT CRAIGIN,2778
LOOP,BRIDGEPORT,1632.902913
LOOP,BRIGHTON PARK,1974.666667
LOOP,BRONZEVILLE,2160.21608
LOOP,BUCKTOWN,1702.757692
LOOP,EDGEWATER,3254.388889
LOOP,ENGLEWOOD,12144
LOOP,GARFIELD PARK,2088.095238
LOOP,GOLD COAST,1231.141304
LOOP,GRANT PARK,844.618682
LOOP,HUMBOLDT PARK,1767.97619
LOOP,HYDE PARK,3807.651685
LOOP,IRVING PARK,2574.428571
LOOP,JACKSON PARK,4005.636364
LOOP,KENWOOD,2218.446429
LOOP,LAKE VIEW,1947.211947
LOOP,LINCOLN PARK,1572.637817
LOOP,LINCOLN SQUARE,2328.339286
LOOP,LITTLE ITALY,1027.65564
LOOP,LITTLE VILLAGE,2406.75
LOOP,LOGAN SQUARE,2216.061594
LOOP,LOOP,640.8621089
LOOP,LOWER WEST SIDE,1374.475845
LOOP,MILLENIUM PARK,1184.331638
LOOP,MUSEUM CAMPUS,1464.932265
LOOP,NEAR SOUTH SIDE,860.7372747
LOOP,NORTH CENTER,2025.587719
LOOP,NORTH LAWNDALE,1627.666667
LOOP,NORTH PARK,2677
LOOP,OLD TOWN,1130.061947
LOOP,PRINTERS ROW,491.0257898
LOOP,RIVER NORTH,661.8317656
LOOP,ROGERS PARK,2181.858696
LOOP,RUSH & DIVISION,829.1740541
LOOP,SHEFFIELD & DEPAUL,1666.341304
LOOP,SOUTH SHORE,5760.75
LOOP,STREETERVILLE,1240.645522
LOOP,UKRAINIAN VILLAGE AND EAST VILLAGE,1316.495215
LOOP,UNITED CENTER,1381.343434
LOOP,UPTOWN,2561.040816
LOOP,WASHINGTON PARK,6348
LOOP,WEST LOOP,540.3551317
LOOP,WEST RIDGE,3005
LOOP,WICKER PARK,1076.745564
LOOP,WOODLAWN,5582.666667
LOOP,WRIGLEYVILLE,2019.567164
LOWER WEST SIDE,ARMOUR SQUARE,855.4090909
LOWER WEST SIDE,BACK OF THE YARDS,1373.375
LOWER WEST SIDE,BRIDGEPORT,856.78125
LOWER WEST SIDE,BRIGHTON PARK,1005.265823
LOWER WEST SIDE,BRONZEVILLE,1651.428571
LOWER WEST SIDE,BUCKTOWN,2024.75
LOWER WEST SIDE,CHATHAM,10985
LOWER WEST SIDE,GARFIELD PARK,1989.142857
LOWER WEST SIDE,GOLD COAST,2272.333333
LOWER WEST SIDE,GRANT PARK,1502.434783
LOWER WEST SIDE,HUMBOLDT PARK,2113.333333
LOWER WEST SIDE,HYDE PARK,2392
LOWER WEST SIDE,JACKSON PARK,3685.333333
LOWER WEST SIDE,KENWOOD,2445.333333
LOWER WEST SIDE,LAKE VIEW,2327.571429
LOWER WEST SIDE,LINCOLN PARK,3135.066667
LOWER WEST SIDE,LINCOLN SQUARE,2201
LOWER WEST SIDE,LITTLE ITALY,586.4443642
LOWER WEST SIDE,LITTLE VILLAGE,727.8055556
LOWER WEST SIDE,LOGAN SQUARE,2411.333333
LOWER WEST SIDE,LOOP,1236.943734
LOWER WEST SIDE,LOWER WEST SIDE,602.450655
LOWER WEST SIDE,MILLENIUM PARK,1856.55
LOWER WEST SIDE,MUSEUM CAMPUS,1880.633333
LOWER WEST SIDE,NEAR SOUTH SIDE,858.3333333
LOWER WEST SIDE,NORTH CENTER,2634.166667
LOWER WEST SIDE,NORTH LAWNDALE,1956.625
LOWER WEST SIDE,OLD TOWN,1635.75
LOWER WEST SIDE,PRINTERS ROW,1549.307692
LOWER WEST SIDE,RIVER NORTH,1536.592357
LOWER WEST SIDE,ROGERS PARK,1638
LOWER WEST SIDE,RUSH & DIVISION,2431.6
LOWER WEST SIDE,SHEFFIELD & DEPAUL,2052
LOWER WEST SIDE,STREETERVILLE,1891.666667
LOWER WEST SIDE,UKRAINIAN VILLAGE AND EAST VILLAGE,1556.666667
LOWER WEST SIDE,UNITED CENTER,1043.333333
LOWER WEST SIDE,UPTOWN,6389
LOWER WEST SIDE,WEST LOOP,852.1008869
LOWER WEST SIDE,WICKER PARK,1443.509615
MILLENIUM PARK,ANDERSONVILLE,3802
MILLENIUM PARK,ARMOUR SQUARE,2720.363636
MILLENIUM PARK,BRIDGEPORT,1724.266667
MILLENIUM PARK,BRONZEVILLE,2432.761905
MILLENIUM PARK,EDGEWATER,3893.4
MILLENIUM PARK,GOLD COAST,1760.348485
MILLENIUM PARK,GRANT PARK,834.1925466
MILLENIUM PARK,HUMBOLDT PARK,2616
MILLENIUM PARK,HYDE PARK,3370.818182
MILLENIUM PARK,JACKSON PARK,2963
MILLENIUM PARK,KENWOOD,2504.5
MILLENIUM PARK,LAKE VIEW,2406.45082
MILLENIUM PARK,LINCOLN PARK,2071.983871
MILLENIUM PARK,LINCOLN SQUARE,2807
MILLENIUM PARK,LITTLE ITALY,1405.512821
MILLENIUM PARK,LOGAN SQUARE,2471.5
MILLENIUM PARK,LOOP,1592.260032
MILLENIUM PARK,LOWER WEST SIDE,1809
MILLENIUM PARK,MILLENIUM PARK,2695.972973
MILLENIUM PARK,MUSEUM CAMPUS,1520.654167
MILLENIUM PARK,NEAR SOUTH SIDE,945.6692607
MILLENIUM PARK,NORTH CENTER,2391
MILLENIUM PARK,OLD TOWN,1988.884615
MILLENIUM PARK,PRINTERS ROW,670.3571429
MILLENIUM PARK,RIVER NORTH,1408.425676
MILLENIUM PARK,ROGERS PARK,2357.25
MILLENIUM PARK,RUSH & DIVISION,1588.055556
MILLENIUM PARK,SHEFFIELD & DEPAUL,2769.733333
MILLENIUM PARK,STREETERVILLE,1056.674419
MILLENIUM PARK,UKRAINIAN VILLAGE AND EAST VILLAGE,1375.5
MILLENIUM PARK,UNITED CENTER,2279.333333
MILLENIUM PARK,UPTOWN,2847.235294
MILLENIUM PARK,WEST LOOP,941.7241379
MILLENIUM PARK,WICKER PARK,2175.969697
MILLENIUM PARK,WRIGLEYVILLE,3913.285714
MUSEUM CAMPUS,ARMOUR SQUARE,2249.5
MUSEUM CAMPUS,BRIDGEPORT,1435.235294
MUSEUM CAMPUS,BRONZEVILLE,2187.166667
MUSEUM CAMPUS,EDGEWATER,8509.75
MUSEUM CAMPUS,GOLD COAST,2114.244681
MUSEUM CAMPUS,GRANT PARK,1130.313043
MUSEUM CAMPUS,HUMBOLDT PARK,2553.5
MUSEUM CAMPUS,HYDE PARK,2933.580645
MUSEUM CAMPUS,JACKSON PARK,4135.181818
MUSEUM CAMPUS,KENWOOD,2202.5
MUSEUM CAMPUS,LAKE VIEW,2762.608696
MUSEUM CAMPUS,LINCOLN PARK,2870.477273
MUSEUM CAMPUS,LITTLE ITALY,1515.090909
MUSEUM CAMPUS,LITTLE VILLAGE,2261
MUSEUM CAMPUS,LOGAN SQUARE,2320.5
MUSEUM CAMPUS,LOOP,1417.872191
MUSEUM CAMPUS,LOWER WEST SIDE,1448.470588
MUSEUM CAMPUS,MILLENIUM PARK,1458.144928
MUSEUM CAMPUS,MUSEUM CAMPUS,1507.168333
MUSEUM CAMPUS,NEAR SOUTH SIDE,1047.382637
MUSEUM CAMPUS,NORTH CENTER,2829
MUSEUM CAMPUS,OLD TOWN,2232.722222
MUSEUM CAMPUS,PRINTERS ROW,1031.294872
MUSEUM CAMPUS,RIVER NORTH,1943.308642
MUSEUM CAMPUS,RUSH & DIVISION,2190.230769
MUSEUM CAMPUS,SHEFFIELD & DEPAUL,2711.857143
MUSEUM CAMPUS,STREETERVILLE,907.426087
MUSEUM CAMPUS,UNITED CENTER,4232.8
MUSEUM CAMPUS,UPTOWN,2458
MUSEUM CAMPUS,WASHINGTON PARK,4104
MUSEUM CAMPUS,WEST LOOP,1205.621868
MUSEUM CAMPUS,WICKER PARK,2638.407407
NEAR SOUTH SIDE,ARMOUR SQUARE,616.6013514
NEAR SOUTH SIDE,BACK OF THE YARDS,1480.25
NEAR SOUTH SIDE,BRIDGEPORT,703.3300971
NEAR SOUTH SIDE,BRIGHTON PARK,2015.875
NEAR SOUTH SIDE,BRONZEVILLE,1017.303797
NEAR SOUTH SIDE,BUCKTOWN,3225
NEAR SOUTH SIDE,GOLD COAST,2059.758621
NEAR SOUTH SIDE,GRANT PARK,1174.370213
NEAR SOUTH SIDE,HUMBOLDT PARK,2059.357143
NEAR SOUTH SIDE,HYDE PARK,2394.117647
NEAR SOUTH SIDE,JACKSON PARK,3178.4
NEAR SOUTH SIDE,KENWOOD,2386.363636
NEAR SOUTH SIDE,LAKE VIEW,2471.192308
NEAR SOUTH SIDE,LINCOLN PARK,2543.914286
NEAR SOUTH SIDE,LITTLE ITALY,941.1964286
NEAR SOUTH SIDE,LITTLE VILLAGE,1707.333333
NEAR SOUTH SIDE,LOGAN SQUARE,3319.2
NEAR SOUTH SIDE,LOOP,869.5493398
NEAR SOUTH SIDE,LOWER WEST SIDE,799.6607774
NEAR SOUTH SIDE,MILLENIUM PARK,1035.525547
NEAR SOUTH SIDE,MUSEUM CAMPUS,790.44
NEAR SOUTH SIDE,NEAR SOUTH SIDE,589.8538697
NEAR SOUTH SIDE,NORTH LAWNDALE,2244.25
NEAR SOUTH SIDE,OLD TOWN,2133.913043
NEAR SOUTH SIDE,PRINTERS ROW,528.7844037
NEAR SOUTH SIDE,RIVER NORTH,1095.476103
NEAR SOUTH SIDE,RUSH & DIVISION,1599.26087
NEAR SOUTH SIDE,SHEFFIELD & DEPAUL,3638.5
NEAR SOUTH SIDE,STREETERVILLE,866.1170213
NEAR SOUTH SIDE,UKRAINIAN VILLAGE AND EAST VILLAGE,2420.5
NEAR SOUTH SIDE,UNITED CENTER,2811.1
NEAR SOUTH SIDE,UPTOWN,2436
NEAR SOUTH SIDE,WEST LOOP,897.9335038
NEAR SOUTH SIDE,WICKER PARK,1750.441176
NEAR SOUTH SIDE,WOODLAWN,1775
NORTH CENTER,ANDERSONVILLE,1072.909091
NORTH CENTER,BELMONT CRAIGIN,1898
NORTH CENTER,BRIDGEPORT,3062
NORTH CENTER,BUCKTOWN,1058.867925
NORTH CENTER,EDGEWATER,1459.677419
NORTH CENTER,GARFIELD PARK,2044.75
NORTH CENTER,GOLD COAST,1843.666667
NORTH CENTER,GRANT PARK,4796
NORTH CENTER,HUMBOLDT PARK,1350.714286
NORTH CENTER,IRVING PARK,758.049505
NORTH CENTER,JACKSON PARK,6208
NORTH CENTER,LAKE VIEW,524.6841547
NORTH CENTER,LINCOLN PARK,1013.035242
NORTH CENTER,LINCOLN SQUARE,615.8690808
NORTH CENTER,LITTLE ITALY,1861.111111
NORTH CENTER,LOGAN SQUARE,1106.673684
NORTH CENTER,LOOP,2046.201342
NORTH CENTER,LOWER WEST SIDE,2123
NORTH CENTER,MILLENIUM PARK,6788.5
NORTH CENTER,MUSEUM CAMPUS,7234
NORTH CENTER,NORTH CENTER,605.4277567
NORTH CENTER,NORTH PARK,814.1111111
NORTH CENTER,OLD TOWN,1512.025974
NORTH CENTER,RIVER NORTH,1709.675497
NORTH CENTER,ROGERS PARK,1751.666667
NORTH CENTER,RUSH & DIVISION,1820.2
NORTH CENTER,SHEFFIELD & DEPAUL,829.7297297
NORTH CENTER,UKRAINIAN VILLAGE AND EAST VILLAGE,841.1071429
NORTH CENTER,UNITED CENTER,2204
NORTH CENTER,UPTOWN,896.8978495
NORTH CENTER,WEST LOOP,1838.962025
NORTH CENTER,WEST RIDGE,1605.5
NORTH CENTER,WICKER PARK,1141.639831
NORTH CENTER,WRIGLEYVILLE,602.1011236
NORTH LAWNDALE,GARFIELD PARK,1493
NORTH LAWNDALE,LINCOLN PARK,3072.4
NORTH LAWNDALE,LITTLE ITALY,748.7272727
NORTH LAWNDALE,LITTLE VILLAGE,427.1428571
NORTH LAWNDALE,LOGAN SQUARE,1758
NORTH LAWNDALE,LOWER WEST SIDE,892.4166667
NORTH LAWNDALE,NEAR SOUTH SIDE,1641.142857
NORTH LAWNDALE,NORTH LAWNDALE,488.1428571
NORTH LAWNDALE,PRINTERS ROW,1343
NORTH LAWNDALE,RIVER NORTH,1840
NORTH LAWNDALE,ROGERS PARK,2064
NORTH LAWNDALE,RUSH & DIVISION,2349
NORTH LAWNDALE,UKRAINIAN VILLAGE AND EAST VILLAGE,1778.666667
NORTH LAWNDALE,WEST LOOP,1389.222222
NORTH LAWNDALE,WICKER PARK,1144.846154
NORTH PARK,ANDERSONVILLE,1159.333333
NORTH PARK,EDGEWATER,720.84
NORTH PARK,IRVING PARK,572.625
NORTH PARK,LAKE VIEW,1744.677419
NORTH PARK,LINCOLN PARK,1737
NORTH PARK,LINCOLN SQUARE,647.6296296
NORTH PARK,LOGAN SQUARE,1329.066667
NORTH PARK,LOOP,3470
NORTH PARK,NORTH CENTER,907.825
NORTH PARK,NORTH PARK,1099.305556
NORTH PARK,RIVER NORTH,2110
NORTH PARK,ROGERS PARK,1166
NORTH PARK,UPTOWN,1101.625
NORTH PARK,WEST RIDGE,814.1111111
NORTH PARK,WICKER PARK,1955.333333
NORTH PARK,WRIGLEYVILLE,1218.333333
OLD TOWN,ANDERSONVILLE,2016
OLD TOWN,ARMOUR SQUARE,4017.5
OLD TOWN,BELMONT CRAIGIN,2214
OLD TOWN,BRIGHTON PARK,2960
OLD TOWN,BUCKTOWN,957.1776316
OLD TOWN,EDGEWATER,2270.75
OLD TOWN,GARFIELD PARK,1616
OLD TOWN,GOLD COAST,745.3372365
OLD TOWN,GRANT PARK,2934.931818
OLD TOWN,HUMBOLDT PARK,1588.909091
OLD TOWN,HYDE PARK,5324.25
OLD TOWN,IRVING PARK,1665
OLD TOWN,JACKSON PARK,5324.5
OLD TOWN,LAKE VIEW,1174.345391
OLD TOWN,LINCOLN PARK,554.1153846
OLD TOWN,LINCOLN SQUARE,1603.212121
OLD TOWN,LITTLE ITALY,1861.904762
OLD TOWN,LITTLE VILLAGE,1911
OLD TOWN,LOGAN SQUARE,1701.111111
OLD TOWN,LOOP,1131.789558
OLD TOWN,LOWER WEST SIDE,1832.613636
OLD TOWN,MILLENIUM PARK,2192.520833
OLD TOWN,MUSEUM CAMPUS,2236.714286
OLD TOWN,NEAR SOUTH SIDE,2854.04
OLD TOWN,NORTH CENTER,1453.225
OLD TOWN,NORTH PARK,2110
OLD TOWN,OLD TOWN,471.0562181
OLD TOWN,PORTAGE PARK,2845
OLD TOWN,PRINTERS ROW,2012
OLD TOWN,RIVER NORTH,511.2413305
OLD TOWN,ROGERS PARK,1641.810811
OLD TOWN,RUSH & DIVISION,519.5478011
OLD TOWN,SHEFFIELD & DEPAUL,728.293381
OLD TOWN,STREETERVILLE,4623.142857
OLD TOWN,UKRAINIAN VILLAGE AND EAST VILLAGE,960.3148148
OLD TOWN,UNITED CENTER,1936.6
OLD TOWN,UPTOWN,1858.153846
OLD TOWN,WEST LOOP,965.7889546
OLD TOWN,WICKER PARK,757.1977472
OLD TOWN,WRIGLEYVILLE,1338.828571
PORTAGE PARK,IRVING PARK,1457.769231
PORTAGE PARK,LAKE VIEW,2200
PORTAGE PARK,LINCOLN SQUARE,2143
PORTAGE PARK,LOGAN SQUARE,1362
PORTAGE PARK,NORTH CENTER,2199
PORTAGE PARK,PORTAGE PARK,595.5
PORTAGE PARK,UPTOWN,2879
PRINTERS ROW,ARMOUR SQUARE,1035.651163
PRINTERS ROW,BRIDGEPORT,1789.3
PRINTERS ROW,BRONZEVILLE,1118.666667
PRINTERS ROW,GOLD COAST,1690.857143
PRINTERS ROW,GRANT PARK,394.4482759
PRINTERS ROW,HUMBOLDT PARK,2000
PRINTERS ROW,KENWOOD,1898
PRINTERS ROW,LAKE VIEW,5704.8
PRINTERS ROW,LINCOLN PARK,2689
