from,to,time
PRINTERS ROW,LITTLE ITALY,902.4759036
PRINTERS ROW,LOGAN SQUARE,2645.5
PRINTERS ROW,LOOP,486.6902985
PRINTERS ROW,LOWER WEST SIDE,990.4285714
PRINTERS ROW,MILLENIUM PARK,765.3703704
PRINTERS ROW,MUSEUM CAMPUS,910.2727273
PRINTERS ROW,NEAR SOUTH SIDE,477.9344262
PRINTERS ROW,NORTH LAWNDALE,1457.75
PRINTERS ROW,OLD TOWN,2333.666667
PRINTERS ROW,PRINTERS ROW,1560.009434
PRINTERS ROW,RIVER NORTH,865.8496241
PRINTERS ROW,ROGERS PARK,5468
PRINTERS ROW,RUSH & DIVISION,1103.210526
PRINTERS ROW,SHEFFIELD & DEPAUL,2006
PRINTERS ROW,STREETERVILLE,2542.2
PRINTERS ROW,UKRAINIAN VILLAGE AND EAST VILLAGE,1802.5
PRINTERS ROW,UPTOWN,2961
PRINTERS ROW,WEST LOOP,685.1632653
PRINTERS ROW,WICKER PARK,1535.304348
RIVER NORTH,ANDERSONVILLE,1618.5
RIVER NORTH,ARMOUR SQUARE,1392.631579
RIVER NORTH,AUSTIN,3488
RIVER NORTH,BELMONT CRAIGIN,2977.666667
RIVER NORTH,BRIDGEPORT,2095.927273
RIVER NORTH,BRIGHTON PARK,2357
RIVER NORTH,BRONZEVILLE,2099.909091
RIVER NORTH,BUCKTOWN,1005.732039
RIVER NORTH,EDGEWATER,4021.583333
RIVER NORTH,GARFIELD PARK,1415.944444
RIVER NORTH,GOLD COAST,712.0349398
RIVER NORTH,GRANT PARK,1022.452941
RIVER NORTH,HUMBOLDT PARK,1812.819672
RIVER NORTH,HYDE PARK,5609.571429
RIVER NORTH,IRVING PARK,2264.707692
RIVER NORTH,JACKSON PARK,5744.833333
RIVER NORTH,LAKE VIEW,1391.696888
RIVER NORTH,LINCOLN PARK,889.3745614
RIVER NORTH,LINCOLN SQUARE,1798.515152
RIVER NORTH,LITTLE ITALY,1270.527845
RIVER NORTH,LITTLE VILLAGE,2061
RIVER NORTH,LOGAN SQUARE,1779.794798
RIVER NORTH,LOOP,656.9152111
RIVER NORTH,LOWER WEST SIDE,1565.038462
RIVER NORTH,MILLENIUM PARK,1657.394737
RIVER NORTH,MUSEUM CAMPUS,1701.607692
RIVER NORTH,NEAR SOUTH SIDE,1039.1312
RIVER NORTH,NORTH CENTER,1637.888889
RIVER NORTH,NORTH LAWNDALE,8071
RIVER NORTH,NORTH PARK,2196.9
RIVER NORTH,OLD TOWN,557.7877261
RIVER NORTH,PRINTERS ROW,1095.124424
RIVER NORTH,RIVER NORTH,514.4884084
RIVER NORTH,ROGERS PARK,1050.208333
RIVER NORTH,RUSH & DIVISION,572.8449304
RIVER NORTH,SHEFFIELD & DEPAUL,974.9308271
RIVER NORTH,SOUTH SHORE,5578
RIVER NORTH,STREETERVILLE,1729.46875
RIVER NORTH,UKRAINIAN VILLAGE AND EAST VILLAGE,1092.439716
RIVER NORTH,UNITED CENTER,1468.6
RIVER NORTH,UPTOWN,2748.942623
RIVER NORTH,WASHINGTON PARK,4148
RIVER NORTH,WEST LOOP,598.6622349
RIVER NORTH,WEST RIDGE,3048
RIVER NORTH,WICKER PARK,640.282315
RIVER NORTH,WRIGLEYVILLE,2013.135593
RIVERDALE,SOUTH SHORE,776
ROGERS PARK,ANDERSONVILLE,1187.377778
ROGERS PARK,BUCKTOWN,331.7446809
ROGERS PARK,EDGEWATER,746.8577075
ROGERS PARK,GARFIELD PARK,1070
ROGERS PARK,GOLD COAST,613
ROGERS PARK,HUMBOLDT PARK,1239.4375
ROGERS PARK,IRVING PARK,1541.5
ROGERS PARK,LAKE VIEW,1655.778689
ROGERS PARK,LINCOLN PARK,1279.297521
ROGERS PARK,LINCOLN SQUARE,1516.235294
ROGERS PARK,LITTLE ITALY,983
ROGERS PARK,LOGAN SQUARE,1495.757576
ROGERS PARK,LOOP,1449.666667
ROGERS PARK,LOWER WEST SIDE,10220
ROGERS PARK,MILLENIUM PARK,3527
ROGERS PARK,MUSEUM CAMPUS,4534.4
ROGERS PARK,NORTH CENTER,1329.6875
ROGERS PARK,NORTH PARK,1915.444444
ROGERS PARK,OLD TOWN,1122.423077
ROGERS PARK,RIVER NORTH,959.1703704
ROGERS PARK,ROGERS PARK,441.3065272
ROGERS PARK,RUSH & DIVISION,1979.857143
ROGERS PARK,SHEFFIELD & DEPAUL,1362.424242
ROGERS PARK,UKRAINIAN VILLAGE AND EAST VILLAGE,495.6527778
ROGERS PARK,UNITED CENTER,795.4594595
ROGERS PARK,UPTOWN,1726.3875
ROGERS PARK,WEST LOOP,1086.310345
ROGERS PARK,WEST RIDGE,495.3897764
ROGERS PARK,WICKER PARK,496.9280303
ROGERS PARK,WRIGLEYVILLE,1681.555556
RUSH & DIVISION,ARMOUR SQUARE,1452
RUSH & DIVISION,BELMONT CRAIGIN,2260
RUSH & DIVISION,BRIDGEPORT,2555
RUSH & DIVISION,BUCKTOWN,1280.289474
RUSH & DIVISION,EDGEWATER,3427.6
RUSH & DIVISION,GOLD COAST,500.7206704
RUSH & DIVISION,GRANT PARK,1696.333333
RUSH & DIVISION,HUMBOLDT PARK,1530.428571
RUSH & DIVISION,HYDE PARK,3848.5
RUSH & DIVISION,IRVING PARK,2148.285714
RUSH & DIVISION,JACKSON PARK,3452
RUSH & DIVISION,LAKE VIEW,1284.221675
RUSH & DIVISION,LINCOLN PARK,843.6429342
RUSH & DIVISION,LINCOLN SQUARE,2220.285714
RUSH & DIVISION,LITTLE ITALY,1967.056604
RUSH & DIVISION,LOGAN SQUARE,1825.4
RUSH & DIVISION,LOOP,808.0972673
RUSH & DIVISION,LOWER WEST SIDE,2154.736842
RUSH & DIVISION,MILLENIUM PARK,1945.363636
RUSH & DIVISION,MUSEUM CAMPUS,3342.944444
RUSH & DIVISION,NEAR SOUTH SIDE,1553.466667
RUSH & DIVISION,NORTH CENTER,1732.611111
RUSH & DIVISION,NORTH LAWNDALE,2072
RUSH & DIVISION,OLD TOWN,555.8131769
RUSH & DIVISION,PRINTERS ROW,1182.269231
RUSH & DIVISION,RIVER NORTH,552.5737115
RUSH & DIVISION,ROGERS PARK,1265.5
RUSH & DIVISION,RUSH & DIVISION,925.7493369
RUSH & DIVISION,SHEFFIELD & DEPAUL,1055.184615
RUSH & DIVISION,STREETERVILLE,1145
RUSH & DIVISION,UKRAINIAN VILLAGE AND EAST VILLAGE,1234
RUSH & DIVISION,UNITED CENTER,1589.166667
RUSH & DIVISION,UPTOWN,2019.555556
RUSH & DIVISION,WEST LOOP,881.3698535
RUSH & DIVISION,WICKER PARK,943.0093985
RUSH & DIVISION,WRIGLEYVILLE,1674.923077
SHEFFIELD & DEPAUL,ANDERSONVILLE,1523
SHEFFIELD & DEPAUL,BELMONT CRAIGIN,2093.5
SHEFFIELD & DEPAUL,BRIDGEPORT,2793
SHEFFIELD & DEPAUL,BUCKTOWN,692.2944785
SHEFFIELD & DEPAUL,EDGEWATER,1781.35
SHEFFIELD & DEPAUL,GARFIELD PARK,2372
SHEFFIELD & DEPAUL,GOLD COAST,1429.87037
SHEFFIELD & DEPAUL,GRANT PARK,2034
SHEFFIELD & DEPAUL,HUMBOLDT PARK,1571.777778
SHEFFIELD & DEPAUL,IRVING PARK,1476.481481
SHEFFIELD & DEPAUL,KENWOOD,3344
SHEFFIELD & DEPAUL,LAKE VIEW,556.332841
SHEFFIELD & DEPAUL,LINCOLN PARK,396.4279883
SHEFFIELD & DEPAUL,LINCOLN SQUARE,1203.447368
SHEFFIELD & DEPAUL,LITTLE ITALY,1982.176471
SHEFFIELD & DEPAUL,LOGAN SQUARE,1217.105263
SHEFFIELD & DEPAUL,LOOP,1700.367089
SHEFFIELD & DEPAUL,LOWER WEST SIDE,1998.12
SHEFFIELD & DEPAUL,MILLENIUM PARK,2503.8125
SHEFFIELD & DEPAUL,MUSEUM CAMPUS,2683.5
SHEFFIELD & DEPAUL,NEAR SOUTH SIDE,2968
SHEFFIELD & DEPAUL,NORTH CENTER,936.9119171
SHEFFIELD & DEPAUL,NORTH PARK,1834
SHEFFIELD & DEPAUL,OLD TOWN,765.664557
SHEFFIELD & DEPAUL,PRINTERS ROW,1659.5
SHEFFIELD & DEPAUL,RIVER NORTH,917.1561969
SHEFFIELD & DEPAUL,ROGERS PARK,1227.294118
SHEFFIELD & DEPAUL,RUSH & DIVISION,1205.520408
SHEFFIELD & DEPAUL,SHEFFIELD & DEPAUL,327.3486653
SHEFFIELD & DEPAUL,STREETERVILLE,3199
SHEFFIELD & DEPAUL,UKRAINIAN VILLAGE AND EAST VILLAGE,1374.647059
SHEFFIELD & DEPAUL,UNITED CENTER,2280
SHEFFIELD & DEPAUL,UPTOWN,1265.218182
SHEFFIELD & DEPAUL,WEST LOOP,1414.960563
SHEFFIELD & DEPAUL,WICKER PARK,1258.068063
SHEFFIELD & DEPAUL,WRIGLEYVILLE,752.6708861
SOUTH CHICAGO,SOUTH CHICAGO,811.6
SOUTH CHICAGO,SOUTH SHORE,984.28125
SOUTH SHORE,AVALON PARK,762
SOUTH SHORE,BACK OF THE YARDS,1727.5
SOUTH SHORE,BRONZEVILLE,1885.6
SOUTH SHORE,CHATHAM,576.7777778
SOUTH SHORE,ENGLEWOOD,1267.517241
SOUTH SHORE,HYDE PARK,1798.133333
SOUTH SHORE,JACKSON PARK,1031.575
SOUTH SHORE,KENWOOD,2588.142857
SOUTH SHORE,LOOP,1954
SOUTH SHORE,MUSEUM CAMPUS,3043
SOUTH SHORE,NEAR SOUTH SIDE,14103
SOUTH SHORE,RIVERDALE,310
SOUTH SHORE,SOUTH CHICAGO,784.5925926
SOUTH SHORE,SOUTH SHORE,1230.876777
SOUTH SHORE,STREETERVILLE,7310
SOUTH SHORE,WASHINGTON PARK,1556
SOUTH SHORE,WOODLAWN,847.6052632
STREETERVILLE,ARMOUR SQUARE,1614
STREETERVILLE,BRIDGEPORT,1254.785714
STREETERVILLE,BRONZEVILLE,3113.166667
STREETERVILLE,BUCKTOWN,1504
STREETERVILLE,GOLD COAST,3404.625
STREETERVILLE,GRANT PARK,785.675
STREETERVILLE,HYDE PARK,2461
STREETERVILLE,IRVING PARK,7321
STREETERVILLE,JACKSON PARK,3380
STREETERVILLE,LAKE VIEW,3953.5
STREETERVILLE,LINCOLN PARK,4325.1875
STREETERVILLE,LITTLE ITALY,920.4
STREETERVILLE,LOGAN SQUARE,2943
STREETERVILLE,LOOP,1032.279279
STREETERVILLE,LOWER WEST SIDE,998
STREETERVILLE,MILLENIUM PARK,1033.888889
STREETERVILLE,MUSEUM CAMPUS,936.9759036
STREETERVILLE,NEAR SOUTH SIDE,818.6138614
STREETERVILLE,NORTH LAWNDALE,1617
STREETERVILLE,OLD TOWN,7655
STREETERVILLE,PRINTERS ROW,523.5
STREETERVILLE,RIVER NORTH,2220.538462
STREETERVILLE,RUSH & DIVISION,1538.375
STREETERVILLE,SHEFFIELD & DEPAUL,2915
STREETERVILLE,STREETERVILLE,3370.421687
STREETERVILLE,UKRAINIAN VILLAGE AND EAST VILLAGE,1702
STREETERVILLE,UPTOWN,3334
STREETERVILLE,WEST LOOP,718.625
STREETERVILLE,WICKER PARK,2291.6
STREETERVILLE,WOODLAWN,5597
UKRAINIAN VILLAGE AND EAST VILLAGE,AUSTIN,2250.5
UKRAINIAN VILLAGE AND EAST VILLAGE,BRIDGEPORT,1954
UKRAINIAN VILLAGE AND EAST VILLAGE,BRIGHTON PARK,1680
UKRAINIAN VILLAGE AND EAST VILLAGE,BUCKTOWN,730.3666667
UKRAINIAN VILLAGE AND EAST VILLAGE,GARFIELD PARK,1119.421053
UKRAINIAN VILLAGE AND EAST VILLAGE,GOLD COAST,1174.588235
UKRAINIAN VILLAGE AND EAST VILLAGE,GRANT PARK,1253.5
UKRAINIAN VILLAGE AND EAST VILLAGE,HUMBOLDT PARK,863.0410959
UKRAINIAN VILLAGE AND EAST VILLAGE,IRVING PARK,1035.918919
UKRAINIAN VILLAGE AND EAST VILLAGE,LAKE VIEW,1838.1
UKRAINIAN VILLAGE AND EAST VILLAGE,LINCOLN PARK,1250.371257
UKRAINIAN VILLAGE AND EAST VILLAGE,LINCOLN SQUARE,1217.571429
UKRAINIAN VILLAGE AND EAST VILLAGE,LITTLE ITALY,929.4519231
UKRAINIAN VILLAGE AND EAST VILLAGE,LITTLE VILLAGE,2132
UKRAINIAN VILLAGE AND EAST VILLAGE,LOGAN SQUARE,1195.060345
UKRAINIAN VILLAGE AND EAST VILLAGE,LOOP,1288.266529
UKRAINIAN VILLAGE AND EAST VILLAGE,LOWER WEST SIDE,1691.777778
UKRAINIAN VILLAGE AND EAST VILLAGE,MILLENIUM PARK,1906.1
UKRAINIAN VILLAGE AND EAST VILLAGE,MUSEUM CAMPUS,1920.5
UKRAINIAN VILLAGE AND EAST VILLAGE,NEAR SOUTH SIDE,2417.823529
UKRAINIAN VILLAGE AND EAST VILLAGE,NORTH CENTER,919.4814815
UKRAINIAN VILLAGE AND EAST VILLAGE,OLD TOWN,944.9230769
UKRAINIAN VILLAGE AND EAST VILLAGE,PRINTERS ROW,1574.5
UKRAINIAN VILLAGE AND EAST VILLAGE,RIVER NORTH,1016.466844
UKRAINIAN VILLAGE AND EAST VILLAGE,ROGERS PARK,485.6818182
UKRAINIAN VILLAGE AND EAST VILLAGE,RUSH & DIVISION,1149.666667
UKRAINIAN VILLAGE AND EAST VILLAGE,SHEFFIELD & DEPAUL,1374.380952
UKRAINIAN VILLAGE AND EAST VILLAGE,STREETERVILLE,2227
UKRAINIAN VILLAGE AND EAST VILLAGE,UKRAINIAN VILLAGE AND EAST VILLAGE,785.1035941
UKRAINIAN VILLAGE AND EAST VILLAGE,UNITED CENTER,1032.666667
UKRAINIAN VILLAGE AND EAST VILLAGE,UPTOWN,3204
UKRAINIAN VILLAGE AND EAST VILLAGE,WEST LOOP,1017.761795
UKRAINIAN VILLAGE AND EAST VILLAGE,WICKER PARK,424.6738926
UKRAINIAN VILLAGE AND EAST VILLAGE,WRIGLEYVILLE,1414
UNITED CENTER,BELMONT CRAIGIN,1410
UNITED CENTER,BRIDGEPORT,2865
UNITED CENTER,BUCKTOWN,1134.764706
UNITED CENTER,EDGEWATER,1981.555556
UNITED CENTER,GARFIELD PARK,489.7857143
UNITED CENTER,HUMBOLDT PARK,879.9
UNITED CENTER,IRVING PARK,1155
UNITED CENTER,LAKE VIEW,1855.4
UNITED CENTER,LINCOLN PARK,1962.4
UNITED CENTER,LINCOLN SQUARE,1115.277778
UNITED CENTER,LITTLE ITALY,661.2688172
UNITED CENTER,LITTLE VILLAGE,1308
UNITED CENTER,LOGAN SQUARE,1963.428571
UNITED CENTER,LOOP,1497.185185
UNITED CENTER,LOWER WEST SIDE,994.625
UNITED CENTER,MILLENIUM PARK,1599.833333
UNITED CENTER,MUSEUM CAMPUS,1968.5
UNITED CENTER,NEAR SOUTH SIDE,1830.4375
UNITED CENTER,NORTH CENTER,1581.2
UNITED CENTER,NORTH LAWNDALE,786.3333333
UNITED CENTER,NORTH PARK,746.3333333
UNITED CENTER,OLD TOWN,1585.888889
UNITED CENTER,PRINTERS ROW,2661.5
UNITED CENTER,RIVER NORTH,1540.46875
UNITED CENTER,ROGERS PARK,636.35
UNITED CENTER,RUSH & DIVISION,1621.857143
UNITED CENTER,UKRAINIAN VILLAGE AND EAST VILLAGE,832.90625
UNITED CENTER,UNITED CENTER,797.5111111
UNITED CENTER,UPTOWN,944
UNITED CENTER,WEST LOOP,662.7601351
UNITED CENTER,WEST RIDGE,473.2
UNITED CENTER,WICKER PARK,794.3149606
UNITED CENTER,WRIGLEYVILLE,1783
UPTOWN,ANDERSONVILLE,707.0421687
UPTOWN,BRIGHTON PARK,4114
UPTOWN,BUCKTOWN,1782.1
UPTOWN,EDGEWATER,784.1246459
UPTOWN,GOLD COAST,2051.252632
UPTOWN,GRANT PARK,4784
UPTOWN,HYDE PARK,6134
UPTOWN,IRVING PARK,1731.25
UPTOWN,LAKE VIEW,620.7039498
UPTOWN,LINCOLN PARK,1676.485465
UPTOWN,LINCOLN SQUARE,446.6801505
UPTOWN,LITTLE ITALY,2744
UPTOWN,LOGAN SQUARE,2097.809524
UPTOWN,LOOP,2389.431655
UPTOWN,MILLENIUM PARK,3795
UPTOWN,MUSEUM CAMPUS,4103.375
UPTOWN,NEAR SOUTH SIDE,4872.4
UPTOWN,NORTH CENTER,934.2605634
UPTOWN,NORTH PARK,1186
UPTOWN,OLD TOWN,2068.666667
UPTOWN,RIVER NORTH,2267.256757
UPTOWN,ROGERS PARK,1509.351064
UPTOWN,RUSH & DIVISION,2158.461538
UPTOWN,SHEFFIELD & DEPAUL,1244.244444
UPTOWN,UKRAINIAN VILLAGE AND EAST VILLAGE,1907.833333
UPTOWN,UNITED CENTER,1089
UPTOWN,UPTOWN,623.5353602
UPTOWN,WEST LOOP,2240.2
UPTOWN,WEST RIDGE,1501.5
UPTOWN,WICKER PARK,1907.833333
UPTOWN,WRIGLEYVILLE,613.6037736
WASHINGTON PARK,BRIDGEPORT,1100
WASHINGTON PARK,BRONZEVILLE,868.7894737
WASHINGTON PARK,ENGLEWOOD,581.2142857
WASHINGTON PARK,GOLD COAST,8323
WASHINGTON PARK,HYDE PARK,574.5886076
WASHINGTON PARK,JACKSON PARK,967.4
WASHINGTON PARK,KENWOOD,1606.5
WASHINGTON PARK,WASHINGTON PARK,455.1860465
WASHINGTON PARK,WEST LOOP,9956
WASHINGTON PARK,WOODLAWN,929.6842105
WEST LOOP,ANDERSONVILLE,3057
WEST LOOP,ARMOUR SQUARE,1323.125
WEST LOOP,AUSTIN,3182
WEST LOOP,BACK OF THE YARDS,1683
WEST LOOP,BRIDGEPORT,1452.647959
WEST LOOP,BRIGHTON PARK,1778.733333
WEST LOOP,BRONZEVILLE,1853.179104
WEST LOOP,BUCKTOWN,1400.548387
WEST LOOP,CHATHAM,8323
WEST LOOP,EDGEWATER,4010.923077
WEST LOOP,GARFIELD PARK,1441.071429
WEST LOOP,GOLD COAST,1129.176966
WEST LOOP,GRANT PARK,743.7412844
WEST LOOP,HUMBOLDT PARK,1571.527559
WEST LOOP,HYDE PARK,3235.5625
WEST LOOP,IRVING PARK,2228.464286
WEST LOOP,JACKSON PARK,4644
WEST LOOP,KENWOOD,6232
WEST LOOP,LAKE VIEW,2000.942222
WEST LOOP,LINCOLN PARK,1355.177581
WEST LOOP,LINCOLN SQUARE,1709.517241
WEST LOOP,LITTLE ITALY,642.7288889
WEST LOOP,LITTLE VILLAGE,1827.769231
WEST LOOP,LOGAN SQUARE,1773.767263
WEST LOOP,LOOP,534.4267561
WEST LOOP,LOWER WEST SIDE,901.9118836
WEST LOOP,MILLENIUM PARK,931.6136364
WEST LOOP,MUSEUM CAMPUS,1260.9375
WEST LOOP,NEAR SOUTH SIDE,966.6009281
WEST LOOP,NORTH CENTER,1838.453846
WEST LOOP,NORTH LAWNDALE,1275.333333
WEST LOOP,NORTH PARK,2272
WEST LOOP,OLD TOWN,1039.573333
WEST LOOP,PRINTERS ROW,688.9253521
WEST LOOP,RIVER NORTH,627.5924098
WEST LOOP,ROGERS PARK,1161.442308
WEST LOOP,RUSH & DIVISION,932.8518263
WEST LOOP,SHEFFIELD & DEPAUL,1435.666667
WEST LOOP,STREETERVILLE,904.06
WEST LOOP,UKRAINIAN VILLAGE AND EAST VILLAGE,1064.13229
WEST LOOP,UNITED CENTER,780.0496183
WEST LOOP,UPTOWN,2238.259259
WEST LOOP,WEST LOOP,373.1676538
WEST LOOP,WICKER PARK,685.8890304
WEST LOOP,WOODLAWN,2455.25
WEST LOOP,WRIGLEYVILLE,2027
WEST RIDGE,ANDERSONVILLE,1199.666667
WEST RIDGE,EDGEWATER,1276.333333
WEST RIDGE,IRVING PARK,1994
WEST RIDGE,LAKE VIEW,1666.833333
WEST RIDGE,LINCOLN PARK,2484.333333
WEST RIDGE,LINCOLN SQUARE,1047.892857
WEST RIDGE,LITTLE ITALY,3027
WEST RIDGE,LOGAN SQUARE,2135.6
WEST RIDGE,NORTH CENTER,2043.5
WEST RIDGE,NORTH PARK,849.8823529
WEST RIDGE,RIVER NORTH,3448
WEST RIDGE,ROGERS PARK,520.0551948
WEST RIDGE,UNITED CENTER,318.6666667
WEST RIDGE,UPTOWN,1989.666667
WEST RIDGE,WEST RIDGE,1295.013889
WEST RIDGE,WICKER PARK,3102.333333
WEST RIDGE,WRIGLEYVILLE,1698.8
WICKER PARK,ANDERSONVILLE,3564
WICKER PARK,ARMOUR SQUARE,2218.095238
WICKER PARK,AUSTIN,2957.5
WICKER PARK,BACK OF THE YARDS,2331
WICKER PARK,BELMONT CRAIGIN,1633.071429
WICKER PARK,BRIDGEPORT,2039
WICKER PARK,BRIGHTON PARK,1954.325
WICKER PARK,BUCKTOWN,547.3333333
WICKER PARK,EDGEWATER,2265
WICKER PARK,GARFIELD PARK,1390.970588
WICKER PARK,GOLD COAST,892.9477124
WICKER PARK,GRANT PARK,2221.794118
WICKER PARK,HUMBOLDT PARK,800.7093426
WICKER PARK,HYDE PARK,6317.75
WICKER PARK,IRVING PARK,1206.415584
WICKER PARK,JACKSON PARK,6732.5
WICKER PARK,LAKE VIEW,1482.853309
WICKER PARK,LINCOLN PARK,1059.276458
WICKER PARK,LINCOLN SQUARE,1061.978261
WICKER PARK,LITTLE ITALY,918.6398996
WICKER PARK,LITTLE VILLAGE,1870.954545
WICKER PARK,LOGAN SQUARE,998.3539382
WICKER PARK,LOOP,1020.895801
WICKER PARK,LOWER WEST SIDE,1413.445313
WICKER PARK,MILLENIUM PARK,1431.112903
WICKER PARK,MUSEUM CAMPUS,2415.071429
WICKER PARK,NEAR SOUTH SIDE,2093.145833
WICKER PARK,NORTH CENTER,1047.169291
WICKER PARK,NORTH LAWNDALE,1860.333333
WICKER PARK,NORTH PARK,1883.818182
WICKER PARK,OLD TOWN,790.7014085
WICKER PARK,PRINTERS ROW,1389.655172
WICKER PARK,RIVER NORTH,592.7739537
WICKER PARK,ROGERS PARK,537.0941704
WICKER PARK,RUSH & DIVISION,913.4048027
WICKER PARK,SHEFFIELD & DEPAUL,1232.043269
WICKER PARK,STREETERVILLE,3091.428571
WICKER PARK,UKRAINIAN VILLAGE AND EAST VILLAGE,475.9764857
WICKER PARK,UNITED CENTER,765.1785714
WICKER PARK,UPTOWN,2131.267857
WICKER PARK,WEST LOOP,641.0736409
WICKER PARK,WEST RIDGE,2754.5
WICKER PARK,WICKER PARK,512.3563128
WICKER PARK,WRIGLEYVILLE,1536.222222
WOODLAWN,ARMOUR SQUARE,2535
WOODLAWN,BRIDGEPORT,2193
WOODLAWN,BRONZEVILLE,1451.382353
WOODLAWN,CHATHAM,1714.4
WOODLAWN,ENGLEWOOD,740.7
WOODLAWN,GRANT PARK,7815
WOODLAWN,HYDE PARK,388.146935
WOODLAWN,JACKSON PARK,1698.625
WOODLAWN,KENWOOD,798.3148148
WOODLAWN,NEAR SOUTH SIDE,1615
WOODLAWN,RIVER NORTH,2091.5
WOODLAWN,SOUTH CHICAGO,1461.75
WOODLAWN,SOUTH SHORE,814.1538462
WOODLAWN,WASHINGTON PARK,769.25
WOODLAWN,WOODLAWN,759.4923858
WRIGLEYVILLE,ANDERSONVILLE,819.3913043
WRIGLEYVILLE,BUCKTOWN,1522.285714
WRIGLEYVILLE,EDGEWATER,2095.692308
WRIGLEYVILLE,IRVING PARK,1051.571429
WRIGLEYVILLE,LAKE VIEW,362.7829205
WRIGLEYVILLE,LINCOLN PARK,1011.439024
WRIGLEYVILLE,LINCOLN SQUARE,850.6785714
WRIGLEYVILLE,LITTLE ITALY,2176
WRIGLEYVILLE,LOGAN SQUARE,1589.708333
WRIGLEYVILLE,LOOP,2076.982759
WRIGLEYVILLE,LOWER WEST SIDE,3050
WRIGLEYVILLE,MILLENIUM PARK,2452
WRIGLEYVILLE,NORTH CENTER,648.622807
WRIGLEYVILLE,NORTH PARK,1268.5
WRIGLEYVILLE,OLD TOWN,1280.291667
WRIGLEYVILLE,RIVER NORTH,1913.586207
WRIGLEYVILLE,ROGERS PARK,1372.846154
WRIGLEYVILLE,RUSH & DIVISION,2773.142857
WRIGLEYVILLE,SHEFFIELD & DEPAUL,809.9767442
WRIGLEYVILLE,UKRAINIAN VILLAGE AND EAST VILLAGE,1744
WRIGLEYVILLE,UPTOWN,634.2588832
WRIGLEYVILLE,WEST LOOP,2314.75
WRIGLEYVILLE,WEST RIDGE,1827
WRIGLEYVILLE,WICKER PARK,1481.6
WRIGLEYVILLE,WRIGLEYVILLE,949.36
